key,bookKey,date,chapter,chapterIndex,text,cfi,range,notes,percentage,color,tag,highlightType,bookName,bookAuthor
1758682395417,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,precariat,"{""text"":""| 下一项 | 章节菜单 | 主菜单 | \n"",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""0"",""page"":"""",""percentage"":""0.04342597861571176""}","{""characterRange"":{""start"":42,""end"":51},""backward"":false}",From proletariat to precariat,0.04342597861571176,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682404534,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,gig,"{""text"":""| 下一项 | 章节菜单 | 主菜单 | \n"",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""0"",""page"":"""",""percentage"":""0.04342597861571176""}","{""characterRange"":{""start"":65,""end"":68},""backward"":false}","China’s 200m gig workers are a warning for the world",0.04342597861571176,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682419865,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,"precarious","{""text"":""| 下一项 | 章节菜单 | 主菜单 | \n"",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""0"",""page"":"""",""percentage"":""0.04342597861571176""}","{""characterRange"":{""start"":119,""end"":129},""backward"":false}","What a giant precarious workforce reveals about the future of jobs",0.04342597861571176,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682466923,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,fleeting,"{""text"":""Thanks in part to its early embrace of the “superapps” that organise many facets of people’s lives, China is home to the world’s most advanced gig economy. Today 84m people there rely on platform-based forms of employment, including ride-hailing drivers and food-delivery riders. As consumer apps have spread, this sort of work has become prevalent across emerging Asia, too. In India roughly 10m people work in the gig economy, on platforms and off. In Malaysia, it is 1.2m, roughly 7% of the labour force."",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""9"",""page"":"""",""percentage"":""0.048282368444697354""}","{""characterRange"":{""start"":428,""end"":436},""backward"":false}","Tens of millions now use tech platforms to find jobs for fleeting periods;",0.048282368444697354,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682503001,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,"fortunes","{""text"":""Thanks in part to its early embrace of the “superapps” that organise many facets of people’s lives, China is home to the world’s most advanced gig economy. Today 84m people there rely on platform-based forms of employment, including ride-hailing drivers and food-delivery riders. As consumer apps have spread, this sort of work has become prevalent across emerging Asia, too. In India roughly 10m people work in the gig economy, on platforms and off. In Malaysia, it is 1.2m, roughly 7% of the labour force."",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""9"",""page"":"""",""percentage"":""0.048282368444697354""}","{""characterRange"":{""start"":534,""end"":542},""backward"":false}","The fortunes of these precarious workers, many of whom struggle to buy property and gain access to public services and benefits, will shape China’s economy and society for years to come.",0.048282368444697354,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682549170,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,"facets","{""text"":""Thanks in part to its early embrace of the “superapps” that organise many facets of people’s lives, China is home to the world’s most advanced gig economy. Today 84m people there rely on platform-based forms of employment, including ride-hailing drivers and food-delivery riders. As consumer apps have spread, this sort of work has become prevalent across emerging Asia, too. In India roughly 10m people work in the gig economy, on platforms and off. In Malaysia, it is 1.2m, roughly 7% of the labour force."",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""9"",""page"":"""",""percentage"":""0.048282368444697354""}","{""characterRange"":{""start"":889,""end"":895},""backward"":false}","Thanks in part to its early embrace of the “superapps” that organise many facets of people’s lives, China is home to the world’s most advanced gig economy.",0.048282368444697354,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682584237,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,employment,"{""text"":""Thanks in part to its early embrace of the “superapps” that organise many facets of people’s lives, China is home to the world’s most advanced gig economy. Today 84m people there rely on platform-based forms of employment, including ride-hailing drivers and food-delivery riders. As consumer apps have spread, this sort of work has become prevalent across emerging Asia, too. In India roughly 10m people work in the gig economy, on platforms and off. In Malaysia, it is 1.2m, roughly 7% of the labour force."",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""9"",""page"":"""",""percentage"":""0.048282368444697354""}","{""characterRange"":{""start"":1026,""end"":1036},""backward"":false}","Today 84m people there rely on platform-based forms of employment, including ride-hailing drivers and food-delivery riders.",0.048282368444697354,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682635404,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,vaunted,"{""text"":""Thanks in part to its early embrace of the “superapps” that organise many facets of people’s lives, China is home to the world’s most advanced gig economy. Today 84m people there rely on platform-based forms of employment, including ride-hailing drivers and food-delivery riders. As consumer apps have spread, this sort of work has become prevalent across emerging Asia, too. In India roughly 10m people work in the gig economy, on platforms and off. In Malaysia, it is 1.2m, roughly 7% of the labour force."",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""9"",""page"":"""",""percentage"":""0.048282368444697354""}","{""characterRange"":{""start"":1366,""end"":1373},""backward"":false}","Lately gig work in China has spread to its vaunted manufacturing sector.",0.048282368444697354,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682657269,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,regimented,"{""text"":""Thanks in part to its early embrace of the “superapps” that organise many facets of people’s lives, China is home to the world’s most advanced gig economy. Today 84m people there rely on platform-based forms of employment, including ride-hailing drivers and food-delivery riders. As consumer apps have spread, this sort of work has become prevalent across emerging Asia, too. In India roughly 10m people work in the gig economy, on platforms and off. In Malaysia, it is 1.2m, roughly 7% of the labour force."",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""9"",""page"":"""",""percentage"":""0.048282368444697354""}","{""characterRange"":{""start"":1400,""end"":1410},""backward"":false}","The regimented proletariat is gradually being replaced by millions of casual workers who fill jobs “on-demand”, flitting from one factory floor to another at the direction of giant recruitment platforms.",0.048282368444697354,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682668303,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,"casual workers","{""text"":""Thanks in part to its early embrace of the “superapps” that organise many facets of people’s lives, China is home to the world’s most advanced gig economy. Today 84m people there rely on platform-based forms of employment, including ride-hailing drivers and food-delivery riders. As consumer apps have spread, this sort of work has become prevalent across emerging Asia, too. In India roughly 10m people work in the gig economy, on platforms and off. In Malaysia, it is 1.2m, roughly 7% of the labour force."",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""9"",""page"":"""",""percentage"":""0.048282368444697354""}","{""characterRange"":{""start"":1466,""end"":1480},""backward"":false}","The regimented proletariat is gradually being replaced by millions of casual workers who fill jobs “on-demand”, flitting from one factory floor to another at the direction of giant recruitment platforms.",0.048282368444697354,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1758682677253,1758640877074,2025-09-24,"China’s 200m gig workers are a warning for the world",7,flitting,"{""text"":""Thanks in part to its early embrace of the “superapps” that organise many facets of people’s lives, China is home to the world’s most advanced gig economy. Today 84m people there rely on platform-based forms of employment, including ride-hailing drivers and food-delivery riders. As consumer apps have spread, this sort of work has become prevalent across emerging Asia, too. In India roughly 10m people work in the gig economy, on platforms and off. In Malaysia, it is 1.2m, roughly 7% of the labour force."",""chapterTitle"":""China’s 200m gig workers are a warning for the world"",""chapterDocIndex"":""7"",""chapterHref"":""feed_1/article_0/index_u29.html"",""count"":""9"",""page"":"""",""percentage"":""0.048282368444697354""}","{""characterRange"":{""start"":1508,""end"":1516},""backward"":false}","The regimented proletariat is gradually being replaced by millions of casual workers who fill jobs “on-demand”, flitting from one factory floor to another at the direction of giant recruitment platforms.",0.048282368444697354,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
